distv_num,dist_loca_num,Tax
-1.352742041,5.992924361,Uroviricota
-1.357472819,5.992924361,Uroviricota
-1.358323825,5.992924361,Uroviricota
-1.358361287,5.992924361,Uroviricota
-1.358494204,5.992924361,Uroviricota
-1.360840214,5.992924361,Uroviricota
-1.365070157,5.992924361,Uroviricota
-1.365399873,5.992924361,Uroviricota
-1.368029843,5.992924361,Uroviricota
-1.368517411,5.992924361,Uroviricota
-1.372011139,5.992924361,Uroviricota
-1.3733851,5.992924361,Uroviricota
-1.380932737,5.992924361,Uroviricota
-1.381629979,5.992924361,Uroviricota
-1.381734314,5.992924361,Uroviricota
-1.386904766,5.992924361,Uroviricota
-1.388945486,5.992924361,Uroviricota
-1.389237314,5.992924361,Uroviricota
-1.393466361,5.992924361,Uroviricota
-1.394606935,5.992924361,Uroviricota
-1.395051177,5.992924361,Uroviricota
-1.395117676,5.992924361,Uroviricota
-1.398420346,5.992924361,Uroviricota
-1.399914925,5.992924361,Uroviricota
-1.402356268,5.992924361,Uroviricota
-1.40263203,5.992924361,Uroviricota
-1.406055743,5.992924361,Uroviricota
-1.41549486,5.992924361,Uroviricota
-1.416232075,5.992924361,Uroviricota
-1.416342386,5.992924361,Uroviricota
-1.421807081,5.992924361,Uroviricota
-1.424271165,5.992924361,Uroviricota
-1.427559749,5.992924361,Uroviricota
-1.428736799,5.992924361,Uroviricota
-1.451020057,5.992924361,Uroviricota
-1.454977714,5.992924361,Uroviricota
-1.465065018,5.992924361,Uroviricota
-1.465852226,5.992924361,Uroviricota
-1.46597001,5.992924361,Uroviricota
-1.471802381,5.992924361,Uroviricota
-1.474430645,5.992924361,Uroviricota
-1.479191302,5.992924361,Uroviricota
-1.55534631,5.992924361,Uroviricota
-1.558949475,5.992924361,Uroviricota
-1.56814645,5.992924361,Uroviricota
-1.568864967,5.992924361,Uroviricota
-1.568972484,5.992924361,Uroviricota
-1.574299581,5.992924361,Uroviricota
-1.576702171,5.992924361,Uroviricota
-1.581057223,5.992924361,Uroviricota
-0.658705255,6.058494257,Uroviricota
-0.669616817,6.058494257,Uroviricota
-0.681054961,6.058494257,Uroviricota
-0.687122523,6.058494257,Uroviricota
-0.69122607,6.058494257,Uroviricota
-0.691645939,6.058494257,Uroviricota
-0.707579527,6.058494257,Uroviricota
-0.710533874,6.058494257,Uroviricota
-0.711812198,6.058494257,Uroviricota
-0.713682758,6.058494257,Uroviricota
-0.720197881,6.058494257,Uroviricota
-0.729516288,6.058494257,Uroviricota
-0.732472463,6.058494257,Uroviricota
-0.738593007,6.058494257,Uroviricota
-0.76330803,6.058494257,Uroviricota
-0.77922809,6.058494257,Uroviricota
-0.840316607,6.058494257,Uroviricota
-0.85579727,6.058494257,Uroviricota
-0.880303736,6.058494257,Uroviricota
-0.88657306,6.058494257,Uroviricota
-0.896743896,6.058494257,Uroviricota
-0.912145039,6.058494257,Uroviricota
-0.912486468,6.058494257,Uroviricota
-0.916766508,6.058494257,Uroviricota
-0.925587001,6.058494257,Uroviricota
-0.936531248,6.058494257,Uroviricota
-0.942770877,6.058494257,Uroviricota
-0.945612426,6.058494257,Uroviricota
-0.967547423,6.058494257,Uroviricota
-0.968565972,6.058494257,Uroviricota
-0.972827138,6.058494257,Uroviricota
-0.9745744,6.058494257,Uroviricota
-0.981609314,6.058494257,Uroviricota
-0.982839347,6.058494257,Uroviricota
-1.006146283,6.058494257,Uroviricota
-1.007242456,6.058494257,Uroviricota
-1.029451925,6.058494257,Uroviricota
-1.029906373,6.058494257,Uroviricota
-1.038630933,6.058494257,Uroviricota
-1.046993222,6.058494257,Uroviricota
-0.469684464,6.06146575,Uroviricota
-0.474729034,6.06146575,Uroviricota
-0.531049026,6.06146575,Uroviricota
-0.555045956,6.06146575,Uroviricota
-0.570871866,6.06146575,Uroviricota
-0.584717687,6.06146575,Uroviricota
-0.586447297,6.06146575,Uroviricota
-0.606670265,6.06146575,Uroviricota
-0.613171686,6.06146575,Uroviricota
-0.645334994,6.06146575,Uroviricota
-0.646793893,6.06146575,Uroviricota
-0.674383098,6.06146575,Uroviricota
-0.680163876,6.06146575,Uroviricota
-0.685120448,6.06146575,Uroviricota
-0.725833295,6.06146575,Uroviricota
-0.761238772,6.06146575,Uroviricota
-0.901385034,6.06146575,Uroviricota
-0.910998073,6.06146575,Uroviricota
-0.974429978,6.06146575,Uroviricota
-1.0108505,6.06146575,Uroviricota
-1.014887472,6.06146575,Uroviricota
-1.034466452,6.06146575,Uroviricota
-1.03890729,6.06146575,Uroviricota
-1.069540086,6.06146575,Uroviricota
-1.088174497,6.06146575,Uroviricota
-1.090286953,6.06146575,Uroviricota
-1.110445238,6.06146575,Uroviricota
-1.195453937,6.06146575,Uroviricota
-1.19743097,6.06146575,Uroviricota
-1.202228872,6.06146575,Uroviricota
-1.208191557,6.06146575,Uroviricota
-1.326113994,6.06146575,Uroviricota
-1.326384331,6.06146575,Uroviricota
-1.333725673,6.06146575,Uroviricota
-1.383103697,6.06146575,Uroviricota
-1.412155795,6.06146575,Uroviricota
-1.41540606,6.06146575,Uroviricota
-1.43424458,6.06146575,Uroviricota
-1.439316113,6.06146575,Uroviricota
-1.474105118,6.06146575,Uroviricota
-1.495110214,6.06146575,Uroviricota
-1.497484262,6.06146575,Uroviricota
-1.568006044,6.06146575,Uroviricota
-1.577312096,6.06146575,Uroviricota
-1.6140354,6.06146575,Uroviricota
-1.621444647,6.06146575,Uroviricota
-1.73931269,6.06146575,Uroviricota
-1.755221699,6.06146575,Uroviricota
-2.032040797,6.06146575,Uroviricota
-1.067602058,6.081394927,Uroviricota
-1.074102161,6.081394927,Uroviricota
-1.090501134,6.081394927,Uroviricota
-1.091770978,6.081394927,Uroviricota
-1.091960854,6.081394927,Uroviricota
-1.101323996,6.081394927,Uroviricota
-1.105518697,6.081394927,Uroviricota
-1.113078558,6.081394927,Uroviricota
-1.178226815,6.081394927,Uroviricota
-1.183470932,6.081394927,Uroviricota
-1.196767978,6.081394927,Uroviricota
-1.19780157,6.081394927,Uroviricota
-1.197956168,6.081394927,Uroviricota
-1.205595206,6.081394927,Uroviricota
-1.209027299,6.081394927,Uroviricota
-1.215227905,6.081394927,Uroviricota
-1.230179898,6.081394927,Uroviricota
-1.236544099,6.081394927,Uroviricota
-1.252608932,6.081394927,Uroviricota
-1.253742573,6.081394927,Uroviricota
-1.253853414,6.081394927,Uroviricota
-1.254039503,6.081394927,Uroviricota
-1.255910297,6.081394927,Uroviricota
-1.259946918,6.081394927,Uroviricota
-1.260877479,6.081394927,Uroviricota
-1.263217947,6.081394927,Uroviricota
-1.26733116,6.081394927,Uroviricota
-1.273486369,6.081394927,Uroviricota
-1.274467302,6.081394927,Uroviricota
-1.274614034,6.081394927,Uroviricota
-1.274746096,6.081394927,Uroviricota
-1.275618253,6.081394927,Uroviricota
-1.27683284,6.081394927,Uroviricota
-1.277014467,6.081394927,Uroviricota
-1.281867682,6.081394927,Uroviricota
-1.285128711,6.081394927,Uroviricota
-1.285975086,6.081394927,Uroviricota
-1.289992133,6.081394927,Uroviricota
-1.291023502,6.081394927,Uroviricota
-1.295355817,6.081394927,Uroviricota
-1.297235941,6.081394927,Uroviricota
-1.299611647,6.081394927,Uroviricota
-1.31044586,6.081394927,Uroviricota
-1.311290577,6.081394927,Uroviricota
-1.311416956,6.081394927,Uroviricota
-1.317671816,6.081394927,Uroviricota
-1.320488489,6.081394927,Uroviricota
-1.325587323,6.081394927,Uroviricota
-1.350166876,6.081394927,Uroviricota
-1.354413938,6.081394927,Uroviricota
-1.365226213,6.081394927,Uroviricota
-1.366069243,6.081394927,Uroviricota
-1.366195369,6.081394927,Uroviricota
-1.372437838,6.081394927,Uroviricota
-1.375248989,6.081394927,Uroviricota
-1.380337917,6.081394927,Uroviricota
-0.593903015,6.116779641,Uroviricota
-0.739293684,6.116779641,Uroviricota
-0.796544941,6.116779641,Uroviricota
-0.798453707,6.116779641,Uroviricota
-0.890731805,6.116779641,Uroviricota
-0.929200207,6.116779641,Uroviricota
-0.944297404,6.116779641,Uroviricota
-0.956518444,6.116779641,Uroviricota
-0.957902604,6.116779641,Uroviricota
-0.987103842,6.116779641,Uroviricota
-0.990202185,6.116779641,Uroviricota
-1.021620624,6.116779641,Uroviricota
-1.023943914,6.116779641,Uroviricota
-1.027031771,6.116779641,Uroviricota
-1.033508087,6.116779641,Uroviricota
-1.047461003,6.116779641,Uroviricota
-1.060655752,6.116779641,Uroviricota
-1.112096108,6.116779641,Uroviricota
-1.170137069,6.116779641,Uroviricota
-1.175323292,6.116779641,Uroviricota
-1.178984897,6.116779641,Uroviricota
-1.211845882,6.116779641,Uroviricota
-1.24892167,6.116779641,Uroviricota
-1.25028758,6.116779641,Uroviricota
-1.276847398,6.116779641,Uroviricota
-1.33825702,6.116779641,Uroviricota
-1.3477306,6.116779641,Uroviricota
-1.352061667,6.116779641,Uroviricota
-1.355500139,6.116779641,Uroviricota
-1.362018216,6.116779641,Uroviricota
-1.368999723,6.116779641,Uroviricota
-1.382384287,6.116779641,Uroviricota
-1.383272026,6.116779641,Uroviricota
-1.397020935,6.116779641,Uroviricota
-1.430680835,6.116779641,Uroviricota
-1.433309401,6.116779641,Uroviricota
-1.449064102,6.116779641,Uroviricota
-1.464049431,6.116779641,Uroviricota
-1.467276383,6.116779641,Uroviricota
-1.470242037,6.116779641,Uroviricota
-1.50647595,6.116779641,Uroviricota
-1.557798595,6.116779641,Uroviricota
-1.588067261,6.116779641,Uroviricota
-1.624230579,6.116779641,Uroviricota
-1.680198293,6.116779641,Uroviricota
-1.71631831,6.116779641,Uroviricota
-1.775871669,6.116779641,Uroviricota
-1.786541933,6.116779641,Uroviricota
-1.813563667,6.116779641,Uroviricota
-0.92870838,6.130169628,Uroviricota
-0.931890899,6.130169628,Uroviricota
-0.938920231,6.130169628,Uroviricota
-0.942256212,6.130169628,Uroviricota
-0.954092248,6.130169628,Uroviricota
-0.965495969,6.130169628,Uroviricota
-0.967806021,6.130169628,Uroviricota
-0.969370423,6.130169628,Uroviricota
-0.97367124,6.130169628,Uroviricota
-0.974708576,6.130169628,Uroviricota
-0.978691917,6.130169628,Uroviricota
-0.979823974,6.130169628,Uroviricota
-0.981457166,6.130169628,Uroviricota
-0.981592488,6.130169628,Uroviricota
-0.996764801,6.130169628,Uroviricota
-0.999569278,6.130169628,Uroviricota
-1.006280945,6.130169628,Uroviricota
-1.007447599,6.130169628,Uroviricota
-1.015691329,6.130169628,Uroviricota
-1.019200368,6.130169628,Uroviricota
-1.02315641,6.130169628,Uroviricota
-1.02507375,6.130169628,Uroviricota
-1.031383694,6.130169628,Uroviricota
-1.032776224,6.130169628,Uroviricota
-1.039911982,6.130169628,Uroviricota
-1.043256317,6.130169628,Uroviricota
-1.043691913,6.130169628,Uroviricota
-1.04964914,6.130169628,Uroviricota
-1.054974565,6.130169628,Uroviricota
-1.064940942,6.130169628,Uroviricota
-1.066552518,6.130169628,Uroviricota
-1.070458001,6.130169628,Uroviricota
-1.080913844,6.130169628,Uroviricota
-1.082550765,6.130169628,Uroviricota
-1.104939917,6.130169628,Uroviricota
-1.109773375,6.130169628,Uroviricota
-1.116493277,6.130169628,Uroviricota
-1.121546225,6.130169628,Uroviricota
-1.127824743,6.130169628,Uroviricota
-1.130631822,6.130169628,Uroviricota
-1.15198045,6.130169628,Uroviricota
-1.154150941,6.130169628,Uroviricota
-1.156589635,6.130169628,Uroviricota
-1.158847174,6.130169628,Uroviricota
-1.160263208,6.130169628,Uroviricota
-1.160282388,6.130169628,Uroviricota
-1.166207575,6.130169628,Uroviricota
-1.169432123,6.130169628,Uroviricota
-1.170302051,6.130169628,Uroviricota
-1.171734938,6.130169628,Uroviricota
-1.176643742,6.130169628,Uroviricota
-1.177374015,6.130169628,Uroviricota
-1.17899208,6.130169628,Uroviricota
-1.180088429,6.130169628,Uroviricota
-1.185925294,6.130169628,Uroviricota
-1.201665875,6.130169628,Uroviricota
-1.203456856,6.130169628,Uroviricota
-1.216736468,6.130169628,Uroviricota
-1.219478788,6.130169628,Uroviricota
-1.226330515,6.130169628,Uroviricota
-1.237893942,6.130169628,Uroviricota
-1.241832676,6.130169628,Uroviricota
-1.294202322,6.130169628,Uroviricota
-1.300148066,6.130169628,Uroviricota
-1.427228004,6.132274904,Uroviricota
-1.494793898,6.132274904,Uroviricota
-1.574725476,6.132274904,Uroviricota
-1.579415641,6.132274904,Uroviricota
-1.585894743,6.132274904,Uroviricota
-1.647522259,6.132274904,Uroviricota
-1.67899436,6.132274904,Uroviricota
-1.681460417,6.132274904,Uroviricota
-1.683311776,6.132274904,Uroviricota
-1.683799072,6.132274904,Uroviricota
-1.686047321,6.132274904,Uroviricota
-1.686441378,6.132274904,Uroviricota
-1.690440261,6.132274904,Uroviricota
-1.691353274,6.132274904,Uroviricota
-1.692385561,6.132274904,Uroviricota
-1.698134586,6.132274904,Uroviricota
-1.700226669,6.132274904,Uroviricota
-1.706747549,6.132274904,Uroviricota
-1.710853975,6.132274904,Uroviricota
-1.731187815,6.132274904,Uroviricota
-1.740983152,6.132274904,Uroviricota
-1.754245168,6.132274904,Uroviricota
-1.754722525,6.132274904,Uroviricota
-1.755276616,6.132274904,Uroviricota
-1.75827963,6.132274904,Uroviricota
-1.763855472,6.132274904,Uroviricota
-1.771539539,6.132274904,Uroviricota
-1.799443535,6.132274904,Uroviricota
-1.799812832,6.132274904,Uroviricota
-1.800241609,6.132274904,Uroviricota
-1.802567605,6.132274904,Uroviricota
-1.806895982,6.132274904,Uroviricota
-1.812881201,6.132274904,Uroviricota
-1.8863751,6.132274904,Uroviricota
-1.929489892,6.132274904,Uroviricota
-1.970407048,6.132274904,Uroviricota
-1.671952614,6.176226428,Uroviricota
-1.678041987,6.176226428,Uroviricota
-1.693429996,6.176226428,Uroviricota
-1.694623041,6.176226428,Uroviricota
-1.694801452,6.176226428,Uroviricota
-1.703605022,6.176226428,Uroviricota
-1.70755269,6.176226428,Uroviricota
-1.714672974,6.176226428,Uroviricota
-0.971169188,6.180851591,Uroviricota
-0.972730642,6.180851591,Uroviricota
-0.984143254,6.180851591,Uroviricota
-0.98637617,6.180851591,Uroviricota
-0.991251615,6.180851591,Uroviricota
-0.998259558,6.180851591,Uroviricota
-1.003778305,6.180851591,Uroviricota
-1.044142788,6.180851591,Uroviricota
-1.045257661,6.180851591,Uroviricota
-1.049721697,6.180851591,Uroviricota
-1.055022919,6.180851591,Uroviricota
-1.055591479,6.180851591,Uroviricota
-1.05667703,6.180851591,Uroviricota
-1.056767439,6.180851591,Uroviricota
-1.059755583,6.180851591,Uroviricota
-1.078866038,6.180851591,Uroviricota
-1.085339897,6.180851591,Uroviricota
-1.110708376,6.180851591,Uroviricota
-1.120137905,6.180851591,Uroviricota
-1.125152227,6.180851591,Uroviricota
-1.13781371,6.180851591,Uroviricota
-1.140628969,6.180851591,Uroviricota
-1.158363611,6.180851591,Uroviricota
-1.164944559,6.180851591,Uroviricota
-1.167413004,6.180851591,Uroviricota
-1.178457932,6.180851591,Uroviricota
-1.200415421,6.180851591,Uroviricota
-1.222466526,6.180851591,Uroviricota
-1.243051091,6.180851591,Uroviricota
-1.255780607,6.180851591,Uroviricota
-1.258579769,6.180851591,Uroviricota
-1.305445209,6.180851591,Uroviricota
-1.306622684,6.180851591,Uroviricota
-1.328749015,6.180851591,Uroviricota
-1.338665701,6.180851591,Uroviricota
-1.345953048,6.180851591,Uroviricota
-1.38776411,6.180851591,Uroviricota
-1.408843329,6.180851591,Uroviricota
-1.447707858,6.180851591,Uroviricota
-1.449074915,6.180851591,Uroviricota
-1.49779682,6.180851591,Uroviricota
-1.4990506,6.180851591,Uroviricota
-1.5058413,6.180851591,Uroviricota
-1.522570621,6.180851591,Uroviricota
-1.528398678,6.180851591,Uroviricota
-1.564595357,6.180851591,Uroviricota
-1.568103725,6.180851591,Uroviricota
-1.584955125,6.180851591,Uroviricota
-1.604277699,6.180851591,Uroviricota
-1.619168678,6.180851591,Uroviricota
-1.620445446,6.180851591,Uroviricota
-1.64438443,6.180851591,Uroviricota
-1.655316342,6.180851591,Uroviricota
-1.65659249,6.180851591,Uroviricota
-1.680520198,6.180851591,Uroviricota
-1.699262522,6.180851591,Uroviricota
-1.707774637,6.180851591,Uroviricota
-1.708487373,6.180851591,Uroviricota
-1.743883381,6.180851591,Uroviricota
-1.832913821,6.180851591,Uroviricota
-1.86897951,6.180851591,Uroviricota
-1.908100305,6.180851591,Uroviricota
-2.034319369,6.180851591,Uroviricota
-2.070337211,6.180851591,Uroviricota
-1.280922488,6.204440095,Uroviricota
-1.315939929,6.204440095,Uroviricota
-1.317118827,6.204440095,Uroviricota
-1.330692712,6.204440095,Uroviricota
-1.337306616,6.204440095,Uroviricota
-1.345314647,6.204440095,Uroviricota
-1.354758352,6.204440095,Uroviricota
-1.43134645,6.204440095,Uroviricota
-1.473535533,6.204440095,Uroviricota
-1.474943992,6.204440095,Uroviricota
-1.491108223,6.204440095,Uroviricota
-1.498949836,6.204440095,Uroviricota
-1.505113982,6.204440095,Uroviricota
-1.508415042,6.204440095,Uroviricota
-1.519536921,6.204440095,Uroviricota
-1.691635449,6.204440095,Uroviricota
-1.77641908,6.204440095,Uroviricota
-1.824381403,6.204440095,Uroviricota
-1.825971841,6.204440095,Uroviricota
-1.844177608,6.204440095,Uroviricota
-1.852979251,6.204440095,Uroviricota
-1.863577673,6.204440095,Uroviricota
-1.875996298,6.204440095,Uroviricota
-2.064126583,6.204440095,Uroviricota
-1.964600372,6.237099831,Uroviricota
-1.966827672,6.237099831,Uroviricota
-1.972544716,6.237099831,Uroviricota
-1.97299329,6.237099831,Uroviricota
-1.973060436,6.237099831,Uroviricota
-1.976395164,6.237099831,Uroviricota
-1.977904169,6.237099831,Uroviricota
-1.980647374,6.237099831,Uroviricota
-0.299156355,6.253585528,Uroviricota
-0.313987441,6.253585528,Uroviricota
-0.407822119,6.253585528,Uroviricota
-0.447978317,6.253585528,Uroviricota
-0.459008213,6.253585528,Uroviricota
-0.464225339,6.253585528,Uroviricota
-0.464577955,6.253585528,Uroviricota
-0.565895988,6.253585528,Uroviricota
-0.620647268,6.253585528,Uroviricota
-0.626578566,6.253585528,Uroviricota
-0.631361595,6.253585528,Uroviricota
-0.648798295,6.253585528,Uroviricota
-0.69999253,6.253585528,Uroviricota
-0.713078657,6.253585528,Uroviricota
-0.756925956,6.253585528,Uroviricota
-0.794790273,6.253585528,Uroviricota
-0.812935541,6.253585528,Uroviricota
-0.814545744,6.253585528,Uroviricota
-0.820765583,6.253585528,Uroviricota
-0.834849401,6.253585528,Uroviricota
-0.853131184,6.253585528,Uroviricota
-0.873116813,6.253585528,Uroviricota
-0.873554522,6.253585528,Uroviricota
-0.887111027,6.253585528,Uroviricota
-0.891517722,6.253585528,Uroviricota
-0.92485558,6.253585528,Uroviricota
-0.926067785,6.253585528,Uroviricota
-0.965777383,6.253585528,Uroviricota
-0.984131697,6.253585528,Uroviricota
-0.990517193,6.253585528,Uroviricota
-1.004796403,6.253585528,Uroviricota
-1.025368291,6.253585528,Uroviricota
-1.031785192,6.253585528,Uroviricota
-1.064660878,6.253585528,Uroviricota
-1.071105052,6.253585528,Uroviricota
-1.076745603,6.253585528,Uroviricota
-1.090659523,6.253585528,Uroviricota
-1.106016932,6.253585528,Uroviricota
-1.25158084,6.253585528,Uroviricota
-1.265693178,6.253585528,Uroviricota
-1.293805698,6.253585528,Uroviricota
-1.307955114,6.253585528,Uroviricota
-1.314003788,6.253585528,Uroviricota
-1.333954728,6.253585528,Uroviricota
-1.348136206,6.253585528,Uroviricota
-1.491480387,6.253585528,Uroviricota
-1.534197186,6.253585528,Uroviricota
-1.574771187,6.253585528,Uroviricota
-1.26072926,6.261948077,Uroviricota
-1.291315017,6.261948077,Uroviricota
-1.29919576,6.261948077,Uroviricota
-1.300656442,6.261948077,Uroviricota
-1.308397438,6.261948077,Uroviricota
-1.313175259,6.261948077,Uroviricota
-1.315092887,6.261948077,Uroviricota
-1.321045877,6.261948077,Uroviricota
-1.323187744,6.261948077,Uroviricota
-1.323204377,6.261948077,Uroviricota
-1.336996655,6.261948077,Uroviricota
-1.360995838,6.261948077,Uroviricota
-1.378159036,6.261948077,Uroviricota
-1.396367428,6.261948077,Uroviricota
-1.449430597,6.261948077,Uroviricota
-1.450150065,6.261948077,Uroviricota
-1.536213068,6.261948077,Uroviricota
-1.63242442,6.261948077,Uroviricota
-1.640455836,6.261948077,Uroviricota
-1.650153148,6.261948077,Uroviricota
-1.714974537,6.261948077,Uroviricota
-1.736142278,6.261948077,Uroviricota
-1.797056183,6.261948077,Uroviricota
-1.797874735,6.261948077,Uroviricota
-0.198740559,6.294596557,Uroviricota
-0.214374667,6.294596557,Uroviricota
-0.231863447,6.294596557,Uroviricota
-0.240196812,6.294596557,Uroviricota
-0.254575323,6.294596557,Uroviricota
-0.255636949,6.294596557,Uroviricota
-0.26334477,6.294596557,Uroviricota
-0.263504725,6.294596557,Uroviricota
-0.272870538,6.294596557,Uroviricota
-0.272916766,6.294596557,Uroviricota
-0.30341813,6.294596557,Uroviricota
-0.316365005,6.294596557,Uroviricota
-0.323415548,6.294596557,Uroviricota
-0.35010952,6.294596557,Uroviricota
-0.356518022,6.294596557,Uroviricota
-0.393451945,6.294596557,Uroviricota
-0.414860608,6.294596557,Uroviricota
-0.417618814,6.294596557,Uroviricota
-0.419365141,6.294596557,Uroviricota
-0.440724999,6.294596557,Uroviricota
-0.448514286,6.294596557,Uroviricota
-0.479831984,6.294596557,Uroviricota
-0.494336341,6.294596557,Uroviricota
-0.510436326,6.294596557,Uroviricota
-0.522400425,6.294596557,Uroviricota
-0.538072006,6.294596557,Uroviricota
-0.566484794,6.294596557,Uroviricota
-0.57055261,6.294596557,Uroviricota
-0.571303745,6.294596557,Uroviricota
-0.604230029,6.294596557,Uroviricota
-0.608842631,6.294596557,Uroviricota
-0.609111593,6.294596557,Uroviricota
-0.640467581,6.294596557,Uroviricota
-0.64540434,6.294596557,Uroviricota
-0.680992001,6.294596557,Uroviricota
-0.727491345,6.294596557,Uroviricota
-0.846362272,6.294596557,Uroviricota
-0.886794843,6.294596557,Uroviricota
-0.894483357,6.294596557,Uroviricota
-0.925387961,6.294596557,Uroviricota
-0.935226331,6.294596557,Uroviricota
-0.971133797,6.294596557,Uroviricota
-0.974089774,6.294596557,Uroviricota
-1.151997033,6.294596557,Uroviricota
-1.360660208,6.294596557,Uroviricota
-1.53850568,6.294596557,Uroviricota
-1.581290899,6.294596557,Uroviricota
-1.621923933,6.294596557,Uroviricota
-1.014899802,6.322060537,Uroviricota
-1.078264001,6.322060537,Uroviricota
-1.254531667,6.322060537,Uroviricota
-1.276266953,6.322060537,Uroviricota
-1.329203499,6.322060537,Uroviricota
-1.336425127,6.322060537,Uroviricota
-1.399067574,6.322060537,Uroviricota
-1.657302581,6.322060537,Uroviricota
-1.739269136,6.322060537,Uroviricota
-1.231238967,6.367504144,Uroviricota
-1.295297418,6.367504144,Uroviricota
-1.298885893,6.367504144,Uroviricota
-1.319331435,6.367504144,Uroviricota
-1.32498481,6.367504144,Uroviricota
-1.353533095,6.367504144,Uroviricota
-1.380153016,6.367504144,Uroviricota
-1.434314094,6.367504144,Uroviricota
-1.45512892,6.367504144,Uroviricota
-1.466632272,6.367504144,Uroviricota
-1.469483969,6.367504144,Uroviricota
-1.478963589,6.367504144,Uroviricota
-1.642904966,6.367504144,Uroviricota
-1.683924968,6.367504144,Uroviricota
-1.685023676,6.367504144,Uroviricota
-1.705706383,6.367504144,Uroviricota
-1.721266875,6.367504144,Uroviricota
-1.761192003,6.367504144,Uroviricota
-1.828803285,6.367504144,Uroviricota
-1.873434075,6.367504144,Uroviricota
-2.060044357,6.367504144,Uroviricota
